(x,y): 	 569 	 77.4819518019245 	
(x,y): 	 570 	 77.45807603307124 	
(x,y): 	 571 	 77.43434691841296 	
(x,y): 	 572 	 77.41076548444991 	
(x,y): 	 573 	 77.38733271481313 	
(x,y): 	 574 	 77.36404955091996 	
(x,y): 	 575 	 77.34091689262983 	
(x,y): 	 576 	 77.31793559889998 	
(x,y): 	 577 	 77.29510648844008 	
(x,y): 	 578 	 77.27243034036736 	
(x,y): 	 579 	 77.24990789485935 	
(x,y): 	 580 	 77.227539853805 	
(x,y): 	 581 	 77.20532688145575 	
(x,y): 	 582 	 77.18326960507234 	
(x,y): 	 583 	 77.16136861557092 	
(x,y): 	 584 	 77.13962446816575 	
(x,y): 	 585 	 77.1180376830087 	
(x,y): 	 586 	 77.09660874582723 	
(x,y): 	 587 	 77.07533810855662 	
(x,y): 	 588 	 77.0542261899713 	
(x,y): 	 589 	 77.03327337630934 	
(x,y): 	 590 	 77.01248002189573 	
(x,y): 	 591 	 76.99184644975928 	
(x,y): 	 592 	 76.97137295224726 	
(x,y): 	 593 	 76.95105979163246 	
(x,y): 	 594 	 76.93090720071885 	
(x,y): 	 595 	 76.91091538343981 	
(x,y): 	 596 	 76.89108451545152 	
(x,y): 	 597 	 76.87141474472338 	
(x,y): 	 598 	 76.85190619211934 	
(x,y): 	 599 	 76.83255895197738 	
(x,y): 	 600 	 76.81337309268 	
(x,y): 	 601 	 76.79434865722246 	
(x,y): 	 602 	 76.77548566377192 	
(x,y): 	 603 	 76.75678410622218 	
(x,y): 	 604 	 76.73824395474287 	
(x,y): 	 605 	 76.71986515632089 	
(x,y): 	 606 	 76.70164763529755 	
(x,y): 	 607 	 76.68359129389718 	
(x,y): 	 608 	 76.66569601275167 	
(x,y): 	 609 	 76.64796165141662 	
(x,y): 	 610 	 76.63038804888254 	
(x,y): 	 611 	 76.61297502407875 	
(x,y): 	 612 	 76.59572237637002 	
(x,y): 	 613 	 76.57862988604847 	
(x,y): 	 614 	 76.56169731481731 	
(x,y): 	 615 	 76.54492440626817 	
(x,y): 	 616 	 76.52831088635189 	
(x,y): 	 617 	 76.51185646384299 	
(x,y): 	 618 	 76.49556083079693 	
(x,y): 	 619 	 76.47942366300046 	
(x,y): 	 620 	 76.463444620416 	
(x,y): 	 621 	 76.4476233476182 	
(x,y): 	 622 	 76.43195947422544 	
(x,y): 	 623 	 76.41645261532254 	
(x,y): 	 624 	 76.40110237187791 	
(x,y): 	 625 	 76.38590833115514 	
(x,y): 	 626 	 76.37087006711481 	
(x,y): 	 627 	 76.3559871408131 	
(x,y): 	 628 	 76.34125910079142 	
(x,y): 	 629 	 76.32668548346038 	
(x,y): 	 630 	 76.31226581347721 	
(x,y): 	 631 	 76.29799960411609 	
(x,y): 	 632 	 76.28388635763329 	
(x,y): 	 633 	 76.26992556562386 	
(x,y): 	 634 	 76.25611670937396 	
(x,y): 	 635 	 76.24245926020525 	
